	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
14591	13117	B0090HDMW2	A3AYBHU1FIUA4G	Toys & Games	2	When I opened the package I immediately saw that the stitching was completely undone on the plushs beak.	1.0	Warning	yes	before		18
14696	13194	B009F7OWGW	A1RW8298N7K6JM	Toys & Games	2	Cars get stuck or fall off.	1.0	Warning	no	before		6
14701	13195	B009F7OXCA	A1X6KM63HI1JOU	Toys & Games	4	Usually it  was when there was background noise, or she was getting frustrated instantly and saying her word in an aggravated voice (that she hadnt used when she recorded it!)	1.0	Warning	yes	before		30
14791	13282	B00A15IT7K	A3LLR6GYKV497F	Toys & Games	1	Great item for use with play doh but you need to be with smaller kids because they will need help when turning the lever as it can be difficult at times.	1.0	Usage	yes	after		31
14793	13282	B00A15IT7K	A3LLR6GYKV497F	Toys & Games	3	Cleans up ok, with a little elbow grease needed to remove old play doh in the crown.	1.0	Maintenance	yes	after		17
14831	13296	B00A4U2NIS	A2VNUI9CZ49FTR	Toys & Games	16	The second car will make it to the spinner before the counter weight makes it all the way back.	1.0	Warning	no	before		19
14855	13307	B00A7MSHHO	A38676DYX6113L	Toys & Games	8	His one drawback: He doesnt stand well.	1.0	Warning	yes	before	before	7
14856	13307	B00A7MSHHO	A38676DYX6113L	Toys & Games	9	This is remedied by the included display stand and claw.	1.0	Workaround	no	both		10
14874	13313	B00A88B16Q	A2VAIHJJ0KV28S	Toys & Games	2	The pieces are not tight fit and easily breaks apart.	1.0	Warning	yes	before		10
14875	13313	B00A88B16Q	A2VAIHJJ0KV28S	Toys & Games	3	But what was more disappointing was that there were missing pieces.	1.0	Warning	yes	before		11
14927	13322	B00A8HOX3K	A3E7SM84WWYC8K	Toys & Games	4	It is a more challenging set than were used to dealing with, with 2 booklets full of instructions.	1.0	First time use	yes	before		17
14928	13322	B00A8HOX3K	A3E7SM84WWYC8K	Toys & Games	5	Parents of younger kids, be prepared to assist a little bit.	1.0	Warning	yes	before		11
14930	13322	B00A8HOX3K	A3E7SM84WWYC8K	Toys & Games	7	Important information:The bags are numbered so that you can find the pieces you need more easily.	1.0	Usage	yes	both		17
14931	13322	B00A8HOX3K	A3E7SM84WWYC8K	Toys & Games	8	Only open the bag you need!	1.0	Usage	yes	after		6
14999	13345	B00ABY8372	AP8D74QD9LUUL	Toys & Games	2	This little motorcycle uses 3 AAA batteries, so I advise getting some rechargeables.	1.0	Complementary product	yes	both		12
15010	13348	B00ADKNOJ6	A35BKYZ8RLIG9T	Toys & Games	6	The box is just awful.	1.0	Warning	no	before		5
15013	13348	B00ADKNOJ6	A35BKYZ8RLIG9T	Toys & Games	9	"Even though the box says for ages ""8 and up,"" I think that younger children might enjoy this game because you dont have to read to be able to play it."	1.0	Population segment	yes	before		30
15015	13349	B00AE9RJ6A	AV3PT96KDJT6Q	Toys & Games	2	"When we opened the box we did indeed get the ""toxic"" odor that many others have mentioned, to remedy this I soaked the toy in some warm soapy water."	1.0	First time use	yes	after		29
15035	13358	B00AHAJGXU	A33BT7ET6RNHES	Toys & Games	1	There are 6 packages, each with 4 pieces of chalk.	1.0	Other	yes	both		8
15036	13358	B00AHAJGXU	A33BT7ET6RNHES	Toys & Games	2	The color selection is decent but not as bright as the picture might lead you to believe.	1.0	Other	yes	both		17
15040	13358	B00AHAJGXU	A33BT7ET6RNHES	Toys & Games	6	My only recommendation to other users is to use a scissors to take the chalk out of the plastic packaging.	1.0	Complementary product	yes	after		20
15083	13410	B00ARQW0NM	A3CHIF3EHXCLA5	Toys & Games	5	However, the arena plastic is very thin and one mis-step will destroy it.	1.0	Warning	yes	before		12
15115	13426	B00ATA2SUQ	A29VZ6937SCRX6	Toys & Games	1	Transformation is a bit flimsy, and the face is hard to change but all in all not a terrible figure.	1.0	Warning	yes	before		20
15122	13430	B00ATWSQR8	A3FUSN31CB5NJG	Toys & Games	2	Sturdy and attractive, this game reinforces colors and matching, small motor skills, counting, and following directions.	1.0	Usage	yes	both		16
15125	13431	B00ATWUBKS	A2DAA1D2SAS6P8	Toys & Games	2	They should put the age range between 6-12.	1.0	Population segment	yes	before		7
15210	13460	B00B1RG2OO	AVQZ0JG8OP8P7	Toys & Games	6	The instructions tell you to charge/plug in the battery 1st thing, but assembly only takes approximately 30 minutes, so plan to get the battery plugged in first thing.	1.0	Usage	yes	both		25
15256	13467	B00B2AZDIG	A2MVNAGKBMSG5I	Toys & Games	1	The pieces on this are small for little hands, but not too small for a choking hazard.	1.0	Size	yes	before		17
15266	13469	B00B2FNH8O	A1KI3173CO6TK2	Toys & Games	5	If youre thinking of buying this as a gift, make sure to stop at a garden center and pick up soil and seeds!	1.0	Complementary product	yes	both		23
15298	13486	B00B5OL28Y	A382DHZJ0LHUC8	Toys & Games	11	I do recommend it for the younger ones as it does allow them to utilize critical thinking and problem solving skills.	1.0	Usage	yes	both		21
15299	13486	B00B5OL28Y	A382DHZJ0LHUC8	Toys & Games	12	I recommend it for both game nights, and if your kids want to have a entertaining board game to play by themselves.	1.0	Usage	yes	both		22
15331	13508	B00BBLCYH4	A2KIVODZRTGY4U	Toys & Games	3	I would say that this game is perfect for kids who have outgrown simple games like Candyland, Hungry Hungry Hippos, and Operation but still are too young for Risk or Chess or other more complicated games.	1.0	Population segment	yes	before		36
15332	13508	B00BBLCYH4	A2KIVODZRTGY4U	Toys & Games	4	The 6-10 year age range is perfect for this game.	1.0	Population segment	yes	before		9
15336	13512	B00BCDQLAC	A1Q57GEGDR4PYE	Toys & Games	2	Numerous people have reported stuck or breaking joints.	1.0	Warning	yes	before		8
15337	13512	B00BCDQLAC	A1Q57GEGDR4PYE	Toys & Games	3	if you have a stuck joint dont force it - simply stick the figure in the fridge for several minutes, and the joints will become unstuck.	1.0	Workaround	yes	both		25
15341	13512	B00BCDQLAC	A1Q57GEGDR4PYE	Toys & Games	7	There is also the possibility that the pouches may break if you try to force them onto the belt, but these can be fixed with a bit of super glue.	1.0	Workaround	yes	both		30
15343	13512	B00BCDQLAC	A1Q57GEGDR4PYE	Toys & Games	9	I highly recommend propping this figure up against a wall if youre displaying it, otherwise, it may keel over and break.	1.0	Usage	yes	both		21
15362	13520	B00BECOBQC	A38LWVIGK6FHAR	Toys & Games	3	It is quite a boring toy and a chore just de shelling n fixing it back.	1.0	Warning	yes	before		16
15363	13531	B00BG4P2AW	A3A93JDI1CFDI1	Toys & Games	1	Great choice for a 2 -3yr old kid.	1.0	Population segment	yes	before		6
15373	13532	B00BG4P5N6	A2WYO2ITT47D4M	Toys & Games	5	You have to make sure the power is off when not in use or the batteries were out quick.	1.0	Warning	yes	after		19
15376	13532	B00BG4P5N6	A2WYO2ITT47D4M	Toys & Games	8	Whoever starts using the remote first, is able to power both cars and they move in sync.	1.0	Warning	no	before		17
15379	13533	B00BG9E140	A4YYDUZOTPTIX	Toys & Games	1	Bought to apply to face painting designs - claim to be self adhesive but they are not.	1.0	Warning	no	before		16
15387	13536	B00BGT5KXQ	A3JNS0IUUYEO5	Toys & Games	7	very cool and accessible for a variety of ages.	1.0	Population segment	yes	before		9
15396	13538	B00BGT5TX2	A35UXMY1IX91L2	Toys & Games	3	The boys (ages 33 through 8) in our family had fun together with it.	1.0	Population segment	yes	before		12
15418	13543	B00BH0NV5S	A2DG3YVEU37IZ7	Toys & Games	3	I just used a Clorox Wipe to clean it off.	1.0	Workaround	yes	after		10
15431	13555	B00BJM2MF4	A1K3CXD5NL9HB4	Toys & Games	1	I only gave this 3 stars because the velro is so horrible that it doesnt keep the seat pet ON the seat belt.	1.0	Warning	yes	before		22
15432	13555	B00BJM2MF4	A1K3CXD5NL9HB4	Toys & Games	2	I decided to get out my seam ripper and take all the velcro off and sew on much better velcro from the hobby store (I machine stitched the flap parts and hand stitched the velcro sides on the pillow parts itself.)	1.0	Workaround	yes	both		41
15457	13575	B00BMR5Z5A	A3SYE6NEO8VSU0	Toys & Games	2	With Glimmer Studio, children older than age 3 can demonstrate their creativity in creating eight iridescent designs as well as 60 glitter stickers.	1.0	Population segment	yes	before		21
15458	13575	B00BMR5Z5A	A3SYE6NEO8VSU0	Toys & Games	3	The stickers are not meant to be placed on living skin.	1.0	Warning	yes	both		11
15486	13581	B00BN6QAXQ	A448MAK54AXXA	Toys & Games	4	I asked my maid washed it carefully and it seems fine now.	1.0	First time use	no	after		12
15562	13602	B00BRCMYLI	A30QAOLNZ4415R	Toys & Games	11	One more word of advice - make sure other people know thats your iPad on there.	1.0	Usage	no	after		15
15571	13603	B00BRCN9TO	A3M2O06MCHJG18	Toys & Games	8	You do have to establish an account with LeapFrog where you can download each books software to the pen.	1.0	Usage	yes	after		19
15611	13610	B00BTH2G3W	A1Q1T811N4IY3Z	Toys & Games	8	It was constantly sliding back into the wheel and we found we usually had to hold it extended while we braided.	1.0	Usage	yes	after		21
15620	13615	B00BU9C22E	A21TV38981DF2B	Toys & Games	1	Fun toy, and a nice hand held size, that any kid 3 and up can enjoy.	1.0	Population segment	yes	both		15
15642	13629	B00BY2ERIE	A23KIL9HJREISC	Toys & Games	1	Gave it to a 4 year old and she thought it was okay.	1.0	Population segment	yes	before		12
15671	13632	B00BYD5LVA	A1ITRGMT80D5TK	Toys & Games	14	The plastic pieces didnt want to snap together very easily and you could see it was putting to much strain on the pieces because white spot started to appear on the green posts as you put them together.	1.0	Warning	yes	before		38
15784	13662	B00C6PWX02	AKZ4NJE47LVYH	Toys & Games	3	So delicate very easy to loose arms and for the legs to break.	1.0	Warning	yes	before		13
15787	13664	B00C6PYGJ8	A1A2S6U22NP1FL	Toys & Games	2	About 2 days after she received it the wing got stuck in a position on the back and i cant fix it.	1.0	Warning	yes	before		21
15823	13686	B00CFAA6IY	A2YCEKVUN1W5F1	Toys & Games	1	Summary: good for non creative types who want to make something, boring for creative types who do a lot of arts and crafts type stuff.	1.0	Usage	yes	before		25
15837	13686	B00CFAA6IY	A2YCEKVUN1W5F1	Toys & Games	15	We were a bit disappointed when we opened it to discover that the middle yellow piece that has a lacy look is plain old cardboard.	1.0	Warning	yes	before		25
15840	13687	B00CFAA6IY	AYDC7F9UF6EQX	Toys & Games	1	My daughter tends to launch into projects in an experimental fashion without carefully reading the instructions, and if I hadnt noticed others reviews about the amount of floss and forewarned her, she would have run out!	1.0	Usage	no	after		36
15927	13703	B00CI6J5JQ	A3FUOHN96YPZD1	Toys & Games	6	So, I would recommend buying a doodle pad alongside but other than that this is,a great product for any budding artist.	1.0	Complementary product	yes	before		22
15962	13709	B00CKH9NS6	A45S6D1P309G9	Toys & Games	11	"Since you have to keep your arms outstretched, you need some room to ""drive"" this, also, racing isnt really an option either."	1.0	Usage	yes	after		22
16028	13727	B00CPHX75G	A384HAQMS7XRZ4	Toys & Games	4	The only negative I can say is that (with smaller kids) the stamps become muddied if they dont clean them before using a different color stamp pad.	1.0	Usage	yes	both		27
16059	13733	B00CS1WD9A	A1IA3XI3O0N5RA	Toys & Games	9	There are many accessories that can be purchased to go along with the Leap Pad like a silicone cover, a case, headphones, and more.	1.0	Complementary product	yes	both		24
16127	13750	B00CYFFQTE	A1K3916GPHF07V	Toys & Games	4	I dont like how it comes on with light/motion and wont turn off for SEVERAL minutes.	1.0	Warning	yes	before		15
16157	13771	B00D4NJSA8	A1ZGXZW37JEZWH	Toys & Games	2	And the volume is really loud.	1.0	Warning	no	before		6
16158	13771	B00D4NJSA8	A1ZGXZW37JEZWH	Toys & Games	3	Also, the construction of this is quite flimsy and I dont expect it to last very long.	1.0	Warning	yes	before		17
16208	13794	B00DPK10O2	AHTRAZC22RDFE	Toys & Games	12	Buy the replacement blades.	1.0	Usage	yes	after		4
16217	13795	B00DPK11ZA	AXIZ6NPAN104X	Toys & Games	8	Take the two screws out and pull the canopy forward, taking care for the light wires.	1.0	Workaround	no	after		16
16219	13795	B00DPK11ZA	AXIZ6NPAN104X	Toys & Games	10	Make this fit into the bottom of the nose canopy, straddeling the light wire connection, and glue it in place with some modeling cement, and re-install the canopy.	1.0	Workaround	no	after		27
16221	13795	B00DPK11ZA	AXIZ6NPAN104X	Toys & Games	12	This will give you an excellent combination of speed and controlability that will greatly improve upon the original performance.	1.0	Usage	no	after		19
16372	13876	B00FAQVY40	A1A1BM6N28X9J0	Toys & Games	7	I might suggest maybe age 5 and up, 4 is a little young yet for this I think.	1.0	Population segment	yes	before		16
16376	13877	B00FAQVY5E	A19JDXB5R33C7R	Toys & Games	4	Be aware that this is indeed a starter set, and is as shown in the top picture on the upper left side of this page.	1.0	Warning	yes	before		25
16405	13878	B00FAQVY5E	A2RN2AO4BE6F4K	Toys & Games	22	Add-ons:-Hot Wheels Track Builder Rocket Launcher Stunt Pack- Rocket launches into the air when a car passes.	1.0	Complementary product	yes	after		15
16408	13878	B00FAQVY5E	A2RN2AO4BE6F4K	Toys & Games	25	One of our favorites.-Hot Wheels Track Builder Deluxe Daredevil Drop Stunt Set- A car drops from a high position after another car passes.	1.0	Complementary product	yes	after		21
16448	13886	B00FHB2XB6	A3VGAP2KLCBNBB	Toys & Games	20	Edit to add that if you have a kid who loves Frozen, its worth playing Let It Go in the background and watching them reenact the sequence.	1.0	Usage	yes	after		27
2485	1665	B0000E6ZCI	AT5R2MGCDESEA	Toys & Games	7	This sometimes makes it slide across the floor when he tries to climb it.	0.0				after	14
815	118	1616615370	A2O1SP6ZPJKCAS	Toys & Games	7	If you love the game or just a fan or starwars you should get these I plan to get more to have huge point battle.	0.0					25
7209	8984	B00270DWOW	A17R3NJ8FG9PMD	Toys & Games	2	Very durable, well made and definately attractive by design.	0.0					9
12158	12154	B005VPRF1G	A28MM46KI4EQB2	Toys & Games	3	Im a big geek like that, haha.	0.0					7
13871	12864	B0084XZE7E	A1OS4KPCCWY936	Toys & Games	2	There is a lot of tape here, plus the added box is perfect for storing and dispensing the tape!	0.0					19
109	24	974665207	A1BPEOEXWUJ7KM	Toys & Games	1	This is a cute book that we bought to use as a surprise on an airplane.	0.0					16
13177	12598	B007CEK818	A2ZK6DO6P1Q87R	Toys & Games	2	He is 5 y. o. and should be able to open by himself by it is just too hard even for myself.	0.0					19
10821	11409	B004P9591M	A1HO0SKOCPX5OE	Toys & Games	6	PROS:cool boatlots of accesories2 minifigsfloatsCONS62 pieces and $20stickersThis set only has 62 pieces and costs $20 (its should cost $6-$7)and should have been $12 at the highest.	0.0					22
5957	7335	B00164WY30	A1ZAN7KBME97B3	Toys & Games	5	I like ths black yoshi either way.	0.0					7
7217	8986	B0027427IU	A25MX1TQR24URM	Toys & Games	7	With all the TAG books that I have personally sat/played thru with my daughter, this would be the one I give to other or new TAG owners.	0.0					26
12430	12272	B006CC0TQ0	AERBY54RWPSO9	Toys & Games	10	I guess the main reason I only it gave it 4 instead of 5 overall is the lack of availability of the additional cars and the limited nature of the toy because of the small amount of track.	0.0					36
16271	13821	B00E5UP64Q	A2BFXDXGTIXQG3	Toys & Games	3	When the older is is in the front we unlock an let him pedal the bike and take his brother for a ride.	0.0					23
14818	13296	B00A4U2NIS	A2VNUI9CZ49FTR	Toys & Games	3	First off for all wall tracks its suggested by many reviewers you buy extra sticky strips and use 2 of them to hold them up.	0.0					24
1038	165	9269807312	AXG16JV5S6VYB	Toys & Games	2	BUT his CATS dont.	0.0					4
697	94	1601252455	A2TJKX2LKCSKU3	Toys & Games	4	The rules are easy to pick up, especially for kids that love board games and understand the basics of this kind of game-play.	0.0					22
2954	3847	B0002L9HQU	A1ZTLE0JCBHDTA	Toys & Games	4	I dont understand some of the moms complaints about it coming apart.	0.0					12
16340	13870	B00F65I83A	A37XBQWYQ1N1FF	Toys & Games	5	But next minecraft purchase I will buy a larger one.	0.0					10
16107	13736	B00CWER3Z2	A1UQDB1UNWKDGC	Toys & Games	8	The adjustable rooms make for a long high-school, a medeuim High-school and a tall high-school.	0.0					12
10307	11053	B004CF2VC4	AJGU56YG8G1DQ	Toys & Games	3	Army men are so versatile!	0.0					5
6792	8704	B001T3F0J8	A2IGZXPAT1CXNF	Toys & Games	4	The ball stopper does not do much to stop the balls from coming out, and cleaning up is a pretty big pain but my kids really enjoy it.	0.0					28
1567	262	B00000J4SP	A30H2335OM7RD6	Toys & Games	7	You can switch toys around and put other toys up on the hooks.	0.0					13
12029	12096	B005QZP964	A3J76VSGS3C4Z4	Toys & Games	2	My daughter is really into firefighters and really loved this for her birthday.	0.0					13
10216	10970	B0048EKSLA	A1FDVT0DLJWV78	Toys & Games	8	The kids could truly crawl inside a house they built or lay a blanket over a structure to make a fort.	0.0					21
12895	12470	B006YWPPTO	A1FLQD414LLIH5	Toys & Games	7	I do love the games that I play alone but I really liked that this was a game to play with others.	0.0					22
4217	5315	B000H67EAQ	A29M36OVC536A5	Toys & Games	2	The River II is simply an update of the original River, and quite a good one at that.	0.0					18
2948	3830	B0002KPGG6	AVUPW54LIBRX0	Toys & Games	3	They have 2 sections to full with air so you have extra support for your head, love the size, the handles, theyre strong enough for my 2 rough teens & I especially loved the price!	0.0					32
14970	13331	B00A92GJJA	A10F5HQ60ATTZN	Toys & Games	3	These little guys are nice additions to the collection.	0.0					9
9730	10770	B004196Y06	A1UP19XQH91JT0	Toys & Games	2	If you have, then youd be familiar with the concept of a tech tree.	0.0					14
6731	8648	B001R6ATXO	ATHDIFH47JP2X	Toys & Games	2	The motorized elephant blows out little cloth butterflies out of his trunk, then you use nets to try to catch  the butterflies.	0.0					22
14193	12959	B008DW04UI	A1DU9PPNW1DLQU	Toys & Games	3	So much in the box for the price that I paid($17.50)The crayons seem to be lasting a very long time and there are lots of different paper products.	0.0					29
1986	981	B00005QYYB	A11X9HWN09P7MC	Toys & Games	2	My son loved these since shortly after he came home from the hospital and they werent the kind of toys that he was over in a month (which I love).	0.0					30
6942	8808	B001V9ACMK	A1UV8DAQ9NZG6N	Toys & Games	4	After reading the explanation that came with this one - the logic made perfect sense to me and seems brilliant in its simplicity.	0.0					22
1086	174	B00000DMC6	A2VV6CRPTCB5XD	Toys & Games	2	Lastly, they are quite small as others warned although the size is clearly written in the description.	0.0					17
4902	6158	B000P6DVLO	AYH260VO0C81O	Toys & Games	1	Yes, this game can be a pain to put/keep together and store but I have to say my 6 year old son has loved playing this game for 2 years-it is absolutely one of his favorites.	0.0					32
8692	10148	B003AQBWP8	AUXN66NCOESX7	Toys & Games	2	Absolutely pleased with the addition to my Playmobil nativity scene!	0.0					10
13800	12837	B0083SSLRU	A3MQAQT8C6D1I7	Toys & Games	5	You can rearrange the flowers, lettering etc to personalize your bag but you will not wind up with endless choices with this.	0.0					22
10572	11331	B004MWK25U	A3H79D2ZEFRG8P	Toys & Games	2	It does repeat the same thing over and over again and it drives me nuts!	0.0					15
3659	4721	B000BYNTYY	AAQ9NJ480N9W5	Toys & Games	3	She is on to other things now but she had great fun with this for two years.	0.0					17
15605	13610	B00BTH2G3W	A1Q1T811N4IY3Z	Toys & Games	2	There are lots of pretty strings in solid or multicolored designs and you just follow the instructions on how to thread the plastic needle and start winding the string around the spokes of the wheel.	0.0					35
7893	9744	B002YQZ8RI	AH1FE0H8VVV6E	Toys & Games	1	works okay.	0.0					2
12353	12258	B0068GWX8M	A3MWSMBRIWGPVB	Toys & Games	1	We used this toy as a special changing-table toy, since my oldest child loved keys and this would keep him occupied for the space of a diaper change.	0.0					27
5478	6973	B00115Q8MC	A3L0HOM7SL74MJ	Toys & Games	1	It fits in the palm of my hand, but for my little guy its just the right size for his bug exploring!	0.0					22
3514	4461	B000ACYW7K	A200A0A9EB4WTH	Toys & Games	5	"This Company goes Above & Beyond to make sure their customers are HAPPY, In Todays world this is RARE SO I give the ""Melissa & Doug"" Company an A+ on Customer Service & an A on Quality Control."	0.0					34
2811	1845	B0002AUWKG	A1M2TYUI7EROE4	Toys & Games	1	The boys loved the easel and they can both be on it at the same time.	0.0					16
14384	13003	B008KGR356	A1P0JSFW184ZXJ	Toys & Games	4	Its fun for them to create new layouts every time they play.	0.0					12
11256	11552	B004TTGXCM	A1BJ298NX637AP	Toys & Games	11	The mailbox itself has held up well during the past year.	0.0					11
11450	11648	B004XONSLC	A1Z54EM24Y40LL	Toys & Games	6	The guys never tire of opening the correct day and to build whatever is contained within.	0.0					16
10365	11170	B004GX7EEW	A29JEJF5LJXLIH	Toys & Games	2	My 1.5 year old is really enjoying it.	0.0					7
14708	13196	B009F7OXEI	ATZIVR4C37INR	Toys & Games	6	I have started buying them as gifts when he is invited to birthday parties -- for less than $15 it cant be beat!	0.0					21
14146	12946	B008CL5Y6O	A8NZ8BFCP9NC5	Toys & Games	2	It was the perfect gift for him.	0.0					7
5344	6789	B000XLU8H6	A2H1H86RKV9LAX	Toys & Games	9	It is necessary to have a sense of humour about this.	0.0					11
8827	10208	B003C1MW4Q	A1K90D8M82NIEG	Toys & Games	3	These are better then the traditional Mr Potato Head, cause lets face it, it says Toy Story on it:)  Youre kids will love the idea of having a Toy Story charactor in their house:)	0.0					34
14089	12917	B008AQUJM0	AA2O52AKA5766	Toys & Games	2	My girls are into the mustache jewelry & love these earrings.	0.0					10
5896	7266	B0015KVZ62	A8KJS2P6E5DCB	Toys & Games	7	It also came with more real useable Accessories (a handful of plastic flags make up half of this sets).	0.0					19
5240	6622	B000VFJOL0	A3FRVWLF4CZ2B4	Toys & Games	3	Its very soft and well made.	0.0					6
11996	12074	B005PFEPZQ	A2RVCF21L2NPU5	Toys & Games	4	Some of the movements were similar or a little hard for my boys to mimic, but the cards do have different colored background which helped my boys figure out the differences.	0.0					31
1276	212	B00000ITFQ	AQX5ZDKASV6TL	Toys & Games	1	I got this item at a yard sale for $1 and he absolutely LOVES it!	0.0					14
9278	10464	B003MGJTDI	A2JKM8KF3296CW	Toys & Games	17	Well probably look around for a set that has longer logs.	0.0					11
13684	12810	B0080HZH5I	A3SNEISMJ4RSYL	Toys & Games	2	My husband is a HUGE zombie fan and absolutely loved opening them on Christmas!	0.0					14
1710	656	B00004SDAP	A1GHUN5HXMHZ89	Toys & Games	16	Now they are like notebook paper with a little wax on them.	0.0					12
7869	9730	B002Y5WKYS	A32T2XLRS3XKOL	Toys & Games	1	I bought this for my 7 year old granddaughter.	0.0					8
15016	13349	B00AE9RJ6A	AV3PT96KDJT6Q	Toys & Games	3	After that process the toys were rid of their smell, and my son has really enjoyed playing with this.	0.0				after	19
2158	1260	B00007BK8Y	A307YFSORUAXSQ	Toys & Games	2	My daughter just turned 1 and she adores it.	0.0					8
15808	13682	B00CDGV5UI	A1O2QIQK2OR5TC	Toys & Games	4	It is not as interactive as one would think, at the start.	0.0					12
10460	11265	B004JWDMDC	A14JU74UUGJ8GZ	Toys & Games	5	My son likes it off and on, but when I get tired of switching it back and forth, hes tired of playing with it.	0.0					24
14810	13288	B00A29U2TS	A18KRL5UGQ93L8	Toys & Games	3	All the kids LOOVE these blocks.	0.0					6
1140	182	B00000DMFS	A14C3MHZWZONT9	Toys & Games	5	The game could last 30 minutes, easily without some creative losing by an adult.	0.0					13
3419	4275	B00092A7FC	A16PZVCYWRED34	Toys & Games	16	Their customer service is great.	0.0					5
5885	7264	B0015KVAEE	A30Z0GG96D11EO	Toys & Games	9	I chose this game because I love to build up our board game arsenal for our kiddies aged 2, 4 and almost 6.	0.0					20
15463	13579	B00BN6QAVI	ACHWDBLXAUKFH	Toys & Games	1	My 4 year old and 6 year old love playing with it in the bath.	0.0					13
8390	10042	B00385QVHA	A3IF2RRR8R84BV	Toys & Games	10	The batteries and cartridge were not difficult to put in.	0.0					10
3860	4965	B000EULXAM	A1FQNNX80WYWKR	Toys & Games	2	We bought it for our (now 5) little girl at around 12 months.	0.0					11
7385	9262	B002GP5XL8	A1N5Z9WQ7G6B45	Toys & Games	5	A great purchase!	0.0					3
4121	5242	B000GKATXM	A63EEGFYGFMD4	Toys & Games	12	Melissa and Doug toys no longer have the quality idea in my mind as they once had.	0.0					17
6147	7512	B0018OMNA2	A2B7T28EARM3KA	Toys & Games	9	Then BREAK!	0.0					2
3795	4946	B000EQGSXS	AABNFMZI3V808	Toys & Games	2	The cords barely connected to either of our TVs and we constantly had to get up and fix them.	0.0					19
9433	10559	B003T9W7RI	A2LAS014NSRW72	Toys & Games	8	The noise is obnoxious in a good kid way, so when everything is in, my guy gets a kick out of running around with it.	0.0					25
3283	4166	B0007LD3PG	A1J6K2JIZR2RPZ	Toys & Games	6	If you are familiar with these bouncy balls and how to size them you will be fine but I wasnt so we have a big red monster in our house that will provide years of fun.	0.0					36
7693	9544	B002SG6JWM	ADLVFFE4VBT8	Toys & Games	11	With the above in mind, and knowing what I know now, I would still buy a pair if the price somewhere around $60-70.	0.0					22
14862	13309	B00A83PY3C	A29K5H0X7BL75A	Toys & Games	2	It does seem durable and made well.	0.0					7
5368	6822	B000XUA5HA	A6FIAB28IS79	Toys & Games	2	The 2-year-old for whom it is presumably suited must: 1. catch on to depressing a button before shaking the toy; 2. have the muscular stength and aerobic endurance to shake the toy vigorously until the tune has come to its conclusion; 3. possess the motivation to attempt either of the aforementioned steps.	0.0					48
15065	13388	B00AKU9B1E	AU13W2MG55NNC	Toys & Games	9	"I also bought the Little Tikes Backyard Grillin Goodies set so she would have more food to ""grill""."	0.0					18
10273	11022	B004B8FIZO	AIQTCLAMXS26O	Toys & Games	3	Great for the imagination with mix and match building roofs.	0.0					10
6163	7555	B001941ZWS	A3PIX3Y9W3BUOF	Toys & Games	3	Never regretted it.	0.0					3
15007	13348	B00ADKNOJ6	A35BKYZ8RLIG9T	Toys & Games	3	), so she was excited to play this game.	0.0					8
540	83	1589946464	A3PE6N1GDP2XJ8	Toys & Games	20	If you didnt roll a 1, you cannot influence the Jester.	0.0					11
14794	13282	B00A15IT7K	A3LLR6GYKV497F	Toys & Games	4	Good item thus far!	0.0					4
1921	899	B00005BPPA	A9REEKTBGZ5W0	Toys & Games	7	She mostly uses the swing just to give her dolls rides on it.	0.0					13
9169	10429	B003LL8XMM	A1RUBF0FK78E5Y	Toys & Games	17	Get it and play it.	0.0					5
12219	12187	B005XVCR48	A2LK0EBHY9QR10	Toys & Games	1	My 11 month old seems to like it.	0.0					7
12603	12348	B006O6ES02	A14EAVNK3VNSEC	Toys & Games	3	Dont buy these for rip-off prices the stores HAVE them be PATIENT.	0.0					11
4136	5250	B000GKW5MA	A3BPF877QLUMTG	Toys & Games	9	And never leave them alone!	0.0				after	5
1339	223	B00000IUFD	A2YEDJEVKRYSGA	Toys & Games	10	There are better games, and more coming out in this target market, but this is a solid introduction for very young players.	0.0					22
11007	11465	B004RAHBTW	A35X5JMZE3MPKY	Toys & Games	1	This was a snap to put together and cute as a button too.	0.0					13
1805	716	B00004UD79	A1K5FOUD9HN2FO	Toys & Games	4	"""Every morning he plays and """"talks"""" to it."""	0.0					8
5744	7176	B00146K0K4	AUEYXG8DEZUF3	Toys & Games	3	I like the variety of images as well as the size of the images and quality of the paper.	0.0					19
9706	10765	B00413Q59C	A96Q93HSLSJGW	Toys & Games	3	If he gets one though, it is a goner.	0.0					9
3961	5021	B000F9ZG3M	A8HUL9LPJWF4L	Toys & Games	1	These letters are absolutely great!!!	0.0					5
1460	239	B00000IV95	A2TYOUN7A2UVAU	Toys & Games	6	We play them all, but Quiddler is our favorite.	0.0					9
6208	7583	B0019GEU5K	A3FBM0RMCMAABV	Toys & Games	3	I found that this trainer allows for more success for the child to build confidence which made catching with a real glove so much easier!	0.0					25
16118	13743	B00CXLQI3W	ALUV2YKWZENKK	Toys & Games	2	"PROS* Surprisingly easy to assemble* The ""robots"" dont tip over, even when full* The frame keeps (most) bricks and balls from rolling away, even on hard wood floors* Relatively fun* You can change the difficulty level by adjusting the position of the red blocks* Easy to tweak gameplay if you want to let someone else win ;)CONS* Only 2 people can play at once* The stickers are hard to apply completely straight, and they cant be repositioned"	0.0					76
