	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
17759	13277	B009ZLRSJ6	A12LH2100CKQO	Tools & Home Improvement	23	For the bidet water control knob on the bidet itself, I turn the knob 1/4 inch or less to get the right amount of water that I need to clean-off.	1.0	Usage	no	after		28
17803	13283	B00A1D90Q6	A1QP8IVMYCIOX7	Tools & Home Improvement	4	To be honest, the window sensors are probably useless since somebody would most likely just break in, but using them on doors is good since if they bust the door down it will go off.	1.0	Usage	yes	both		35
17831	13336	B00A9PK4WK	A2EDUM8Q9UOKUR	Tools & Home Improvement	8	These didnt fit in those holders correctly so if youre buying them for universal bike mounts, they may be too wide.	1.0	Usage	no	after		21
17838	13344	B00ABXYKV6	A27IV3GGCK076K	Tools & Home Improvement	2	one battery would not charge or work until i sand papered the ends of the battery.	1.0	Maintenance	yes	both		16
17868	13382	B00AJSJZQS	A1VS1LL905P5L5	Tools & Home Improvement	7	You can gang connect several fixtures end to end with the connectors and then use one plug.	1.0	Usage	no	after		17
17916	13400	B00APAQSP6	A3TCMJ6GKZJFBQ	Tools & Home Improvement	4	The control pad either faces left or right, and the light arm does not pivot independently of the base/control pad.	1.0	Warning	yes	before		19
17942	13439	B00AVQEBSU	AZZEBMCLTPCN0	Tools & Home Improvement	3	used a fully charged one all day unscrewing a 70 foot long porch with a roof.	1.0	Usage	yes	both		15
17948	13453	B00B0EZWCG	A1NRMTQ5SZPZA	Tools & Home Improvement	4	Beware though, the instructions are so tiny, youll probably need a magnifying glass to read them.	1.0	Warning	yes	after		16
17950	13453	B00B0EZWCG	A1NRMTQ5SZPZA	Tools & Home Improvement	6	When you first get the lamp, if it includes batteries, take them out.	1.0	First time use	yes	after		13
17952	13453	B00B0EZWCG	A1NRMTQ5SZPZA	Tools & Home Improvement	8	This will take the lamp out of trial mode and it will no longer turn itself off in 10 seconds or less.	1.0	First time use	no	after		21
17976	13485	B00B5ARWFU	AX5Z5BXI7ETGB	Tools & Home Improvement	2	4000 mAh batteries do not exist first of all.	1.0	Warning	no	before		8
17979	13485	B00B5ARWFU	AX5Z5BXI7ETGB	Tools & Home Improvement	5	Plus you are starting out with a fake capacity on probably a fake brand (Ultrafire company doesnt make higher than 3000mAh batteries according to their site), so how many falsehoods does it take to figure out its bad?	1.0	Warning	no	before		37
18015	13497	B00B8BFG0O	A5YCO02NI33WN	Tools & Home Improvement	6	To allow your smartphone to control the garage door, follow the learn instructions, similar to (and simpler) to how you would teach a HomeLink setup.	1.0	Usage	yes	after		25
18041	13500	B00B8O23Q6	A23OEAI92MSV6L	Tools & Home Improvement	4	Be aware of what color temp is ideal for your application and you will be happy.	1.0	Usage	yes	before		16
18078	13515	B00BD50T2U	A2KPDRY4YRR7WP	Tools & Home Improvement	6	This is a knife for combat and not for batoning wood or using it for throwing.	1.0	Alternative use	yes	both		16
18081	13516	B00BD5G5A0	A1X2LENOF84LCQ	Tools & Home Improvement	1	Be forewarned that this is a bare tool with no battery, charger or anything else, just the bare tool and a caseThe quality is there with Bosch tools and I have been buying my hubby a few here and there.	1.0	Warning	yes	before		40
18100	13518	B00BDO9HB0	A042274212BJJVOBS4Q85	Tools & Home Improvement	13	*  The blade is thick, so youll have to keep this in mind when marking the cut line.	1.0	Warning	yes	after		17
18101	13518	B00BDO9HB0	A042274212BJJVOBS4Q85	Tools & Home Improvement	14	*  Its NOT Micro-Segmented, so you have to be careful when handling the tiles after cut.	1.0	Warning	yes	after		14
18115	13548	B00BHKZTEY	A30IISN5P0HTII	Tools & Home Improvement	7	They do make the light bulb stick out of the fixture a little more, but there isnt anyway around that as far as I can tell.	1.0	Warning	yes	before		26
18142	13567	B00BLJ3AR4	A30IP3E4MDQ36	Tools & Home Improvement	16	Tool changes are dirt simple.	1.0	Usage	no	after		5
18155	13576	B00BMUGQNC	A1E5OAC9SXEA55	Tools & Home Improvement	2	not intended for long term daily use.	1.0	Usage	yes	before		7
18165	13583	B00BNUBHC6	A2F8ERAS0M7P39	Tools & Home Improvement	1	Small enough, more than powerful enough and designed well enough to be what I consider to be the perfect pocket carry light.	1.0	First time use	yes	before		22
18171	13583	B00BNUBHC6	A2F8ERAS0M7P39	Tools & Home Improvement	7	Makes a good addition to a self defense package with its blinding light.	1.0	Usage	yes	before		13
18184	13585	B00BOSQHXQ	A226VGZWOEBPGL	Tools & Home Improvement	4	"The only downside I can see with these is that, if you want to place the alarm over the same area that has been painted before, it will leave a ""ring"" where the other one was installed."	1.0	Warning	yes	after		37
18275	13695	B00CHI6SW2	A27S9FH40J97TT	Tools & Home Improvement	6	Sometimes the blade doesnt lock so well and I find myself needing to push the locking spring over to make sure its engaged.	1.0	Warning	yes	before		23
18320	13728	B00CPJVQN4	A1NDZ0B9QUJF3O	Tools & Home Improvement	3	After a month it lost a couple of LEDs, then some more and finally, half of the LEDs quit working.	1.0	Warning	yes	before		20
18396	13765	B00D3IQLWM	ANLQNGPD4UXF5	Tools & Home Improvement	6	Last note, keep inside palm back, i have clamped my left palm and drew blood, just a hint :).	1.0	Usage	yes	both		18
18457	13782	B00DD1UQ3Y	A2KMUFSYSZX62S	Tools & Home Improvement	3	and when your done simply take out the filter, place the hose in the blow receptacle and clean it out for a longer life.	1.0	Maintenance	yes	after		24
18458	13782	B00DD1UQ3Y	A2KMUFSYSZX62S	Tools & Home Improvement	4	the only con is that the hose is a bit short and it takes a bit of force to connect accessories.	1.0	Warning	yes	before		21
18473	13789	B00DHU85NE	A1E1LEVQ9VQNK	Tools & Home Improvement	5	Note that this is not intended as a general purpose light bulb.	1.0	Usage	no	both		12
18498	13798	B00DQ5QLRW	A1JADTEGBPCHUH	Tools & Home Improvement	5	Recommend this for the car for sure, great for clipping on hat or somewhere if you have car trouble or lost something in the dark.	1.0	Usage	yes	both		25
18509	13802	B00DT0PEUY	A1ER3VFCUW47IH	Tools & Home Improvement	8	If you are looking for something for splitting dry wood, this wedge is outstanding, but if you are splitting freshly-bucked logs or using a less forceful technique, you might do better to choose a more acutely angled wedge with a sharper tip.	1.0	Warning	yes	before		41
18537	13824	B00E6TECTG	ALNFHVS3SC4FV	Tools & Home Improvement	9	Cannot recommend this item since its not the most efficient design but also because it seems kind of a useless purchase.	1.0	Warning	yes	before		22
18540	13826	B00EA080X0	A176JN87S0NRPG	Tools & Home Improvement	2	Good News -- a little super glue put them back for good.	1.0	Workaround	no	after		11
18607	13844	B00EN72WAM	A6Z212SNV77EH	Tools & Home Improvement	5	If you open the unit to see the battery or circuitry, you void your warranty, per the manufacturer.	1.0	Warning	yes	both		18
18608	13844	B00EN72WAM	A6Z212SNV77EH	Tools & Home Improvement	6	The maker suggests that the lamp be placed so that the photocell receives 12 hours of direct sunlight.	1.0	Usage	yes	both		17
18720	13891	B00FN1LP4Q	A1BA72K4VK1UN1	Tools & Home Improvement	9	I wrapped a little strip of red cellophane around my globe and use it in the car for breakdowns in hazardous spots.	1.0	Workaround	yes	both		22
18796	13901	B00FX38ALA	A2QWEEYO8QLIMI	Tools & Home Improvement	13	As apposed to back bending, racking , picking up and bagging?Highly recommend to keep it in the garden  shed and NOT  in a workshop, although it does a superior job in the workshop.	1.0	Usage	yes	after		33
18798	13902	B00FX38B5U	A33230MIA3W7G4	Tools & Home Improvement	1	This vac just arrived and the first thing you should know is that the instruction manual is in the left top storage compartment.	1.0	First time use	yes	both		23
18843	13908	B00G5L9JF0	A60I915C5M3JE	Tools & Home Improvement	4	It can also be used as a flashlight but I havent needed that feature.... yet.	1.0	Alternative use	yes	both		15
18853	13912	B00GC9I61I	AOEAD7DPLZE53	Tools & Home Improvement	9	The only way I can see the other mode is to disconnect the load, wait for the display to switch mode, and then reconnect the load again.	1.0	Workaround	yes	both		27
18875	13918	B00GFYL81K	A146CA37V0450V	Tools & Home Improvement	4	Just set it on auto, and leave it alone... will illuminate only if dark in room, until you get to a wall light switch.	1.0	Usage	yes	after		24
18891	13924	B00GM477G8	A7EU2BWLLCJY2	Tools & Home Improvement	8	UPDATE 3/22/2014Though this is a USB rechargeable device, it doesnt use a standard USB mini or USB micro plug - it uses a tiny barrel plug like youd see on an old wall wart transformer-type charger.	1.0	Warning	yes	before		33
18906	13928	B00GRL1R3K	A2TI5R93FF69UN	Tools & Home Improvement	2	Now thats get to me testing of it (  I tested out in my kitchen I cut off lights had both husband and I put it on hes 227 in weight and 6 1 in height it fit very comfortably for him now some one bigger like 300lb ~we say itll fit really up own their body so dont expect if your a heavy person itll fit loose but we did get large and they come up to x-large ok  , anyways I turn off kitchen lights and had a flash light when faced toward the VizBrite High visibility safety vest it lit of brightness and the silver fabric trims were  very clear,and even the Color Fluorescent Yellow and Orange  scotch lite reflective material  ANSI Class 2 & OSHA Approved - Hi Viz/Hi Vis Clothing (Which Means )This Material is visible to see at night out doors for the  ultimate safety and is the very light  Weight of 7.2 ounces to wear safety vest .	1.0	Size	yes	before		152
18939	13937	B00GXT2K8M	ATS2855497V0I	Tools & Home Improvement	15	Dont expect to light an entire room with just this one bulb, especially in color mode.	1.0	Warning	yes	before		16
18981	13951	B00HCQUINY	A240FRPD4MEXND	Tools & Home Improvement	1	NOTE:  The 3M sticky stuff works great on smooth surfaces, but the bumpy surface of many interior walls is probably not going to give you long-lasting results unless you sand it smooth.	1.0	Warning	yes	both		30
18984	13951	B00HCQUINY	A240FRPD4MEXND	Tools & Home Improvement	4	I did try to use one of the clips to hand my outdoor themometer and found it not strong enough to carry the thermometers weight, so my recommendation is to use these clips for their intended purpose -- to hold strings of lights -- not for heavier weight items.	1.0	Usage	yes	both		47
18985	13951	B00HCQUINY	A240FRPD4MEXND	Tools & Home Improvement	5	Use the provided 3M stikum, wait for it to set, and youre good to go for installing little lights.	1.0	First time use	yes	after		18
19076	13965	B00HUZCY5W	A3MHGA6BJJ7P27	Tools & Home Improvement	11	IF you have any question about whether or not your dimmer is compatible with this LED light, go to Ecospiral.	1.0	Usage	yes	before		20
19149	13995	B00JXSASK2	A2Y8IDC1FKGNJC	Tools & Home Improvement	3	It took me less than 15 minutes by myself.	1.0	First time use	yes	after		8
19151	13995	B00JXSASK2	A2Y8IDC1FKGNJC	Tools & Home Improvement	5	This does not work for toilets that have a dual flush or a top flush.	1.0	Warning	yes	before		15
19185	13998	B00KMB28WK	A2NYK9KWFMJV4Y	Tools & Home Improvement	8	Note, though, that even at the brightest setting this is not exactly a reading light.	1.0	Warning	yes	before		15
19197	13999	B00KQPMF84	A25C2M3QF9G7OQ	Tools & Home Improvement	9	As with LEDs in general there is little heat output -- you can handle the bulb with bare hands even after it has been on for a while.	1.0	Usage	yes	both		27
16342	12066	B005OLN3PE	A1MFVAHTT2BHM0	Tools & Home Improvement	5	We used these drop cloths while painting our walls.	0.0					9
3620	1229	B00006S7CL	A2WEUTN5O4U8DH	Tools & Home Improvement	7	Also, be wary of the price, this item can usually be had for less than $3.00.	0.0					15
3032	785	B00004Z2JT	A3H906VCUE4GD1	Tools & Home Improvement	3	Otherwise it does the job.	0.0					5
3051	792	B000051WTT	A8HQNZ9QAJXWL	Tools & Home Improvement	5	The case holds two full boxes of nails and four gas canisters and two batteries.	0.0					15
16179	11953	B005GNT7CI	AZFFY0NTIDD3Y	Tools & Home Improvement	5	It certainly meets my needs, and more.	0.0					7
3416	1187	B00006FRPJ	A2ZTBRE2XM6G6T	Tools & Home Improvement	5	It did not take long for me to recognize that money was not at all wasted.	0.0					16
5703	4404	B0009WRKUM	A2XGFPVV6P815H	Tools & Home Improvement	4	So far for me it has been great and I would recommend it for moderate lightweight use.	0.0					17
16196	11954	B005GT0IXO	AZ6SUJ5T0KBE5	Tools & Home Improvement	8	"I did use the drill to put numerous holes in 1/8"" steel, and it makes a very ""electronic"" smell now whenever I use it."	0.0					23
2928	745	B00004WMR1	A3C1N3XDH15BG3	Tools & Home Improvement	1	What can I say?	0.0					4
640	357	B0000223H9	A21M71QTD44GQ1	Tools & Home Improvement	1	Nice and heavy - so it does the work for you.	0.0					10
15203	11351	B004NIACOO	A3CKQILT2UG9D2	Tools & Home Improvement	5	You wouldnt expect it to be as bright as it is.	0.0					11
9357	6752	B000X07GMW	A2BMRAASBON4Q8	Tools & Home Improvement	1	Excellent quality pump.	0.0					3
3666	1234	B00006WP0Z	A2MW5O8JHDH3AW	Tools & Home Improvement	25	I have ripped and crosscut 1/8 to 3/4 plywood, plastic plexiglass sheet and softwoods from pine to dense exotic hardwoods as 3/4 purpleheart.	0.0					20
18349	13738	B00CX2QA3Y	AMRMK86X3PKXD	Tools & Home Improvement	9	I set up the unit and found it to be as simple as the other programmable thermostat I had used.	0.0					20
3685	1243	B000077CPU	A2PFIOG31HL9L7	Tools & Home Improvement	3	It can chop through pipes and clean off rust.	0.0					9
1413	445	B0000223ZA	A3HY99ZPYLHQY4	Tools & Home Improvement	1	Great design and works really well.	0.0					6
16293	12029	B005LU3PBU	A3TUCBTLL5JPOH	Tools & Home Improvement	3	I didnt think much about the LED light that is on this drill, but it has come in surprisingly handy...	0.0					20
6364	4725	B000BZYYQ0	AI9F70TSNSCFN	Tools & Home Improvement	7	I put mine into a bucket of warm water for 20 minutes to help it flow.	0.0					15
18083	13516	B00BD5G5A0	A1X2LENOF84LCQ	Tools & Home Improvement	3	I think that Bosch is pushing the tool box and system way too much.	0.0					14
16856	12436	B006VPPERC	A7D2TLDGXHQXS	Tools & Home Improvement	14	It can be operated in a pinch with a single AA battery at reduced light level, but I bought the package of two Ultrafire LC14500 rechargeable batteries with a wall chargerUltraFire 14500 1200mah 3.6V Rechargeable Li-Ion Battery (Pair) + Charger Combo.	0.0					35
14599	10942	B0046RE72K	A2VCXIAWCPQ13P	Tools & Home Improvement	7	I wish the Makita included a drill bit holder instead of offering it only as an option.	0.0					17
6189	4652	B000BQMLLY	A1TRSUVXRG15ZQ	Tools & Home Improvement	4	I bought these as a Fathers Day gift and he really likes them.	0.0					13
13107	9784	B0030AA3YA	A1JFVAZ263VFI2	Tools & Home Improvement	6	I would pay the extra money for it.	0.0					8
4907	3934	B0002YPFBS	A3PJJTAKISAFI9	Tools & Home Improvement	10	I could have given it a five star--I do not understand the other critical review either--I did not experience any of it.	0.0					24
13950	10446	B003LY43FA	A3UI5ODGOLAXEI	Tools & Home Improvement	17	I do like the Paraframe knife.	0.0					6
6732	4970	B000EW80Q0	A3GT2EWQSO45ZG	Tools & Home Improvement	50	As crazy as it sounds last summer I also put one in my travel trailer (RV.	0.0					16
1109	406	B0000223T6	A14JBDSWKPKTZA	Tools & Home Improvement	10	The 6 or 8 hole paper is nice for the dust free environment.	0.0					11
7673	5492	B000IIHF2K	A3G6ZN5RNTFD	Tools & Home Improvement	6	Hmmm, I did some research online and found out that I needed a hammer drill.	0.0					15
14506	10910	B0045JK3GI	A3ODWSMKASTCR6	Tools & Home Improvement	6	It saves a lot of wear and tear on my hands, while speeding up my tasks.	0.0					16
18990	13961	B00HQYFZGM	A379DLIAF0MFM5	Tools & Home Improvement	4	In the meantime, I picked up the TEKTON 5-piece quick coupler ($6.77) and a tire inflator -- so Ill never have to return to the gas station to refill my car tires.	0.0					29
8240	5916	B000NB27YI	A1A6618643UX2E	Tools & Home Improvement	1	Ive used this a few times.	0.0					6
5205	4063	B0006J4K88	A4P56V4WJA6QL	Tools & Home Improvement	7	These make good clear marks on hardened steel without problem and seem to be holding up well.	0.0					17
13347	9924	B0035534PA	A1UQBFCERIP7VJ	Tools & Home Improvement	8	I learned quite a bit about the various bits including the Torx (stars) and Posidriv.	0.0					15
1561	464	B00002243E	A3U2OPADT5XVXT	Tools & Home Improvement	8	I added the DeWalt drill holster and I havent needed anything else.	0.0					12
5041	3981	B00064C4V8	A2Y3AZK6UM3LLM	Tools & Home Improvement	7	Excellent combination when working for extended periods of time in a small area of a ceiling or wall!	0.0					18
7257	5307	B000H4I5LU	A2Q2AH8EKUCYF	Tools & Home Improvement	1	Super product for the price.... easy to hold and does a super job of sanding whatever product you want.	0.0					19
13570	10149	B003ARSYR6	A2L46U9X378VKP	Tools & Home Improvement	37	My only extensions are rollers stands on each side of the saw which have worked very well on flat work.	0.0					20
4017	1443	B0000AQO7C	A2MUGFV2TDQ47K	Tools & Home Improvement	3	They work well and last a long time.	0.0					8
10957	8067	B001F0QLDE	A12OHMBMEC1C1N	Tools & Home Improvement	2	If you also have the m12 flashlight use DeWalt DW9043 12v, and see my review.	0.0					12
11170	8187	B001GS6LDA	A1Q4JQZHICXCDU	Tools & Home Improvement	1	The one I bought off Amazon in Jan. 2012 broke before I had it for very long, maybe 2 months.	0.0					17
15877	11770	B0052TZCE8	A39NB225G8LYPY	Tools & Home Improvement	4	First, this drill is significantly heavier than the compact Bosch.	0.0					10
18327	13729	B00CPTD5AQ	A3QNQQKJTL76H0	Tools & Home Improvement	7	First rate construction, so no complaints here.	0.0					7
12050	9074	B0029ZBL3O	AF03NDXR2PIFX	Tools & Home Improvement	10	It is made in China.	0.0					5
290	317	B00002231F	A23CI4YSY7M64H	Tools & Home Improvement	8	The table is absolutely flat.	0.0					5
13042	9753	B002ZBJ25G	A2WRY4WZEREI0E	Tools & Home Improvement	9	To me they seem to be maybe a 15-watt replacement bulb, and the size would be commensurate with a standard 15-watt bulb as well I think.	0.0				after	24
5729	4410	B0009XB3JU	A1SAJSSEPBGTOD	Tools & Home Improvement	1	We bought a new washer and dryer when we purchased our new house, leaving our Maytags in the house we were renting.	0.0					22
11064	8141	B001G6146G	A209G57KXCBF4C	Tools & Home Improvement	5	Would have preferred rubberized.	0.0					4
6837	5022	B000FA0BMC	A23VTC6VKNFZVE	Tools & Home Improvement	9	They are the economy grade, so a better grade is available if needed, but they were of sufficiently good quality for my purposes.	0.0					23
15423	11546	B004TK0IG8	A3SKIW3YE18RBT	Tools & Home Improvement	7	Out of the box, the chisels stand proud of the edge of the socket on the handle causing a sharp edge where your finger wraps around the chisel for delicate work.	0.0					31
735	363	B0000223HR	A14EO36F2S1A90	Tools & Home Improvement	3	Sometimes hot aint so hot-Previous versions of this model had problems overheating the batteries and as you are probably aware, heat and batteries isnt a good combo and one that youll sometimes get with frys; some units reportedly caught on fire and suffered a complete meltdown.	0.0					45
16650	12261	B0068XCZ4M	A1Z8SY17CPV5XL	Tools & Home Improvement	5	For my non-shop needs this makes a perfect triad.	0.0					8
14148	10538	B003RWSNBG	A18Z7ICRLVHBBP	Tools & Home Improvement	8	This filter is ok, but not great.	0.0					7
1209	418	B0000223UV	A1GAYOHBVS7NSH	Tools & Home Improvement	6	IT WAS OUT FAULT THO.	0.0					5
4114	1617	B0000CCXUA	AAX3518AMCVW8	Tools & Home Improvement	1	I ordered these tables just after purchasing the planer and boy am I glad I did.	0.0					16
2220	545	B00002N5VN	A2X61KKXXR6WNP	Tools & Home Improvement	3	They also make a longer one that is just as good if you need more leverage.	0.0					16
9309	6692	B000W3YI26	A2PU3LT5TJ275R	Tools & Home Improvement	18	I live in a semi remote area and therefore have a lot of critters like deer, havalina, rabbits, and coyotes, as neighbors.	0.0					22
1090	403	B0000223SK	A3B63RR2GS9DEO	Tools & Home Improvement	14	The grit is still good, but the pieces wont stick.	0.0					10
7233	5284	B000GYLGU8	A33L2J9OER7O6L	Tools & Home Improvement	2	I use these in conjunction with a torque wrench for bicycle repair.	0.0					12
5880	4533	B000B63276	A1BZIM4WGZ6DZP	Tools & Home Improvement	2	Good add-ons also.	0.0					2
10117	7231	B001538R7Y	A3SMD3T0QTN109	Tools & Home Improvement	16	I guess you could throw that in your glovebox, but if you have the solid one piece tools this set offers, why use the inferior alternative?In short, if you need a robust set of drivers for working on a car or home improvement, this is a great option that I think will give most folks many years of reliable assistance.	0.0					61
18264	13694	B00CHI6SSG	AG6TX1ZJHLMO7	Tools & Home Improvement	1	Knifes can range in price for $5 (one of my favorite) to $100s.	0.0					11
899	379	B0000223LM	A1PYN018TTHR9R	Tools & Home Improvement	4	Although I could have used a larger unit, I can only use one machine at a time.	0.0					17
5549	4290	B0009CEKY6	A3G4E4VWJRCWNW	Tools & Home Improvement	1	This is the worst design Ive ever seen for a faucet water filter.	0.0					13
1342	434	B0000223XD	A145PRLW7F0A12	Tools & Home Improvement	10	Im not sure why the person in an earlier review thought that was difficult.	0.0					14
7435	5373	B000HJBD6E	A28X7NZ02016FO	Tools & Home Improvement	5	Its cheap (as of 01/21/12).	0.0					4
15425	11546	B004TK0IG8	A3SKIW3YE18RBT	Tools & Home Improvement	9	Overall, I prefer the Narex chisels I purchased for about the same price.	0.0					13
18506	13802	B00DT0PEUY	A1ER3VFCUW47IH	Tools & Home Improvement	5	Green wood is where this wedge gets into trouble.	0.0					9
8850	6380	B000RSOV50	A2RX7YZD9PXSHD	Tools & Home Improvement	14	I no longer have a camera die due to one low battery in the pack!	0.0					15
12175	9194	B002DNGAZ6	A69OQ67YE2B1Z	Tools & Home Improvement	1	This switch sits very firm against the wall and the switch itself feels very heavy duty as you use it.	0.0					20
10017	7165	B00140VWZM	A1651GJDSCAB80	Tools & Home Improvement	3	It worked great!	0.0					3
7089	5186	B000G9WK5I	AGA7LFNS3YUXC	Tools & Home Improvement	10	I would not use it for anything irreplaceable since it has only a one hour ETL rating fire protection.	0.0					19
9825	7050	B0012RPD3E	A395TWBHNSJ6ZK	Tools & Home Improvement	6	It also comes with 4 screws to attach to the bottom of each leg for leveling purposes.	0.0					16
10674	7820	B001C9KGGQ	A1X0R5QUP8HU1W	Tools & Home Improvement	4	Did anyone ever consider the thickness of tile and drywall?The wand holder clamp is easy to use, but design of the clamp knob (three spokes) is hard to use without your hand hitting the tile.	0.0					36
19126	13988	B00JALS9Y4	A2PSD2R9A1CXG7	Tools & Home Improvement	9	I expect the condensation sensor module will keep my mirror fog free and save energy by only being on when needed.	0.0					21
12995	9736	B002YIG58W	AIXTKOGCVXQUH	Tools & Home Improvement	3	With the combination of the lift and the setup bars Im able to get the height and depth configured much more accurately.	0.0					22
5895	4549	B000B868MK	A3FF2ZEQGVHQK8	Tools & Home Improvement	8	Its much easier to keep them both lit up and see what theyre up to/into than with my non-upgraded mag-lights.	0.0					17
14280	10650	B003VY8WA2	A25C5MVVCIYT5D	Tools & Home Improvement	2	Seems to be built to last and I would recommend.	0.0					10
7656	5484	B000IEFIBO	A1TVFEIAK9EMID	Tools & Home Improvement	17	My buddy bought both this, AND the HF models.	0.0					9
10493	7663	B001AOUQXG	AM88TFWJ3J36D	Tools & Home Improvement	7	Other than this brief problem with the battery compartment, I have not experienced another other issues with the device.	0.0					19
14897	11103	B004EBUCKE	A25L5YZNUZHON6	Tools & Home Improvement	25	Cant wait to unload this rechargeable LED unit and if someone wants to just pay me for postage, you can have it for free!	0.0					24
342	322	B00002231V	A23CI4YSY7M64H	Tools & Home Improvement	4	I just finished building a deck and I had to cut 2 x 2 holes in the patio.	0.0					16
7931	5637	B000KI8CZ2	A1RO7AQT6QFIEO	Tools & Home Improvement	1	I am very happy with this tool.	0.0					7
907	381	B0000223MU	A3I7ZL89Y8DRL	Tools & Home Improvement	1	"I put off this purchase for quite awhile because I didnt ""think"" I really needed a spindle sander, well I was wrong."	0.0					22
10168	7292	B0015XIPN0	A37AQI4AU3JWSR	Tools & Home Improvement	1	I am not sure the exact gauge but its thicker than usual.	0.0					12
11095	8152	B001GAOO6Y	A3C1QYGEET3BVY	Tools & Home Improvement	3	The E01 is now on my key chain and I carry the other one in my pocket when I want a brighter light.	0.0					22
765	363	B0000223HR	A14EO36F2S1A90	Tools & Home Improvement	36	The bottomline-So how does this all translate in the real world?	0.0					10
10722	7930	B001DCGN0U	A1HLDU3XP82WYH	Tools & Home Improvement	1	Having the right length screw, and one that will last (stand up to weather, etc.)	0.0					15
141	296	B0000222XD	A14JBDSWKPKTZA	Tools & Home Improvement	20	I would not hesitate to take on a floor refinishing task with this unit.	0.0					14
14979	11219	B004I1KCEQ	AUORSYSJIW7UM	Tools & Home Improvement	15	If anyone knows a way to adjust the saw or otherwise compensate for this, I would appreciate learning how.	0.0					19
8556	6144	B000P49BX8	A1B55S0BV863OW	Tools & Home Improvement	1	Ive used a few bits so far for grinding metal.	0.0					10
17301	12952	B008D55P2W	A2SZVE3BF0BK3P	Tools & Home Improvement	4	Connecting 2 together - with the flimsy plastic connector plate - does not make for a very sturdy longer jig.	0.0					17
4466	1754	B0001LQY4E	AV3INO4GEXOCL	Tools & Home Improvement	1	Slapped one of these on a tool bench that I made and it works like a charm.	0.0					17
17357	13028	B008NM6VAA	A3Q7TY0T4PQULD	Tools & Home Improvement	10	Most definitely an excellent addition to a tool bag or workshop.	0.0					11
18235	13651	B00C4PLQAM	A1B1TKQ5UA06MP	Tools & Home Improvement	4	I had to do a router reset, and after that it stopped working.	0.0					13
1027	392	B0000223OO	A3L4JR2VB2RNLF	Tools & Home Improvement	3	The router is well-constructed and heavy - I would not recommend it for hand-held routing, unless you are Arnold Swarzenegger.	0.0					17
2866	719	B00004UDKW	A37ZHZ3OB2W7AI	Tools & Home Improvement	2	I inherited one like it from my grandfather... but not as good.	0.0					12
15989	11836	B0058PBXQW	A35GIH8YPH1XJ8	Tools & Home Improvement	5	The circle cutter is very handy also.	0.0					7
18318	13728	B00CPJVQN4	A1NDZ0B9QUJF3O	Tools & Home Improvement	1	At the first I loved it, bright and only 17 watt.	0.0					10
8582	6150	B000P52VIE	A2WD3G8KAUD4YZ	Tools & Home Improvement	3	Seems good quality material is used in line with normal Makita quality.	0.0					12
8584	6170	B000P9H4VY	AMZSZI2DRCC5P	Tools & Home Improvement	1	I think this is a  great saw.	0.0					7
8838	6380	B000RSOV50	A2RX7YZD9PXSHD	Tools & Home Improvement	2	I have always trusted Maha chargers, but couldnt find them overseas.	0.0					11
17572	13141	B00943KFTA	A2IUHWJ08MV2LB	Tools & Home Improvement	2	Good quality.	0.0					2
17724	13267	B009WJR89Q	A2HT6X1MMOBOAU	Tools & Home Improvement	2	They are two function, you can push the top or there is a small slide button that will keep the light on without you holding the button.	0.0					27
5558	4293	B0009ENCUW	A3JJ0J1S1CX9G3	Tools & Home Improvement	1	Ive stopped bothering with any other brand of blade.	0.0					9
16107	11905	B005EM77G4	A328PUV3WSX4NI	Tools & Home Improvement	25	Boy was I wrong.	0.0					4
10091	7221	B0014XOS64	A3GQP16J109A3F	Tools & Home Improvement	7	thats why its a 4 star, not 5. i agree that the cover is a little tight, but who cares.	0.0					18
11809	8824	B001W0ZI4K	A17SEU37IANK2	Tools & Home Improvement	7	)*Being that it is lightweight; it has a slight vibration--doesnt feel very robust.	0.0					14
7997	5705	B000LBA7PG	A1RDHBBZE1NPS3	Tools & Home Improvement	1	I have used several other types of flux but CW has got me hooked.	0.0					14
7421	5367	B000HHWWI4	A2BVNVJOFXGZUB	Tools & Home Improvement	5	This one has all the power you need for tough jobs, and I do like the extra handle up by the drill; it allows me to steady the drill very safely.	0.0					31
9991	7154	B0013V58HU	A11IXJ8M1JO296	Tools & Home Improvement	6	Almost all of the original Intermatic HomeSettings modules I installed 7 years ago are still going strong.	0.0					16
9636	6927	B001005V2Q	A3PAA3L8WKUCZ5	Tools & Home Improvement	4	If I was going to do a lot of screens, Id look at the ez-roller ergo one, but for a DYI project this is just fine.	0.0					25
7953	5644	B000KIJFSU	A38NELQT98S4H8	Tools & Home Improvement	4	Basically, though, theres no way to make a 3/64 or 1/16 flat-blade screwdriver, a T3 Torx, a 0.050 hex bit or a #000 Philips bit very strong.	0.0					21
13727	10243	B003DQO7ES	A191U8CQ1N2QWB	Tools & Home Improvement	8	Its made in Germany and has one year less of warranty compared to the Hilti (no biggie, all tools break and you get them repaired).	0.0					25
13971	10477	B003N8GQZO	AR5XJEZR0LWWW	Tools & Home Improvement	3	This is a step above the average Moen line.	0.0					9
