	asin	reviewer_id	category	freq	sentence	num_review	num_sentence	sen_length
2499	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	It was challenging but after a few tries, I really got the hang of it.	229	15	15
2500	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	The full game has a RIDICULOUS difficulty level.	229	16	8
2501	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	I'm a dedicated gamer myself for decades and I understand challenges make the game more fun, but let me explain why I hate this one.	229	17	25
2502	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	In most other music games, there's a health bar and every time you press the wrong note or off key, you lose a bit of health.	229	18	26
2503	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	But in this one, you can lose the entire bar 3 seconds into the song if you press the wrong note.	229	19	20
2504	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	Or even if you can keep up for a while, a small simple mistake can cause you to die and the song will stop right away when it's just about to get to the best part.	229	20	36
2505	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	I find that very irritating  and too harsh.Other than the two problems I mentioned I above, the game was overall ok.	229	21	20
2506	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	The graphics are especially good.	229	22	5
2507	B00AMQMMEO	A153SJSPFMO0AW	Video Games	6	If you don't mind spend 5 hours trying to play through one Korean song, then I guess you will like this one.	229	23	21
2508	B00AMQMMEO	A1LLBSF024FIVK	Video Games	6	This game is just pure fun.	230	1	6
2509	B00AMQMMEO	A1LLBSF024FIVK	Video Games	6	I got it yesterday and save for sleeping, showering, and eating i have not put it down.	230	2	17
2510	B00AMQMMEO	A1LLBSF024FIVK	Video Games	6	The songs are very enjoyable, i have not found one that I don't like, and the gameplay is quite additctive.	230	3	20
2511	B00AMQMMEO	A1LLBSF024FIVK	Video Games	6	There will be times where I'll say &#34;Okay, one more song then I'm done for now.&#34; And then i go on to play about five more before putting my Vita down.Of course though my real only complaint with the game is the steep learning curve.	230	4	43
2512	B00AMQMMEO	A1LLBSF024FIVK	Video Games	6	The songs can be quite hard to get through, but that could just be the fact that I'm not very good at rythem games.I could go on and on about the games finer points, but I'm not very good at reviewing games so bottom line is i reccomend this game to anyone who likes rythem games or just happens to have a PS Vita laying around.	230	5	65
2513	B00AMQMMEO	A3F90NNLT4KL4G	Video Games	6	This is a south korean game so expect K-pop.	231	1	8
2514	B00AMQMMEO	A3F90NNLT4KL4G	Video Games	6	Its still fun even though some of the songs are laughable in content.	231	2	13
2515	B00AMQMMEO	A3F90NNLT4KL4G	Video Games	6	It has 3 different challenge modes, the lowest setting gives you easier songs and less obsticles in the gameplay, next step adds more holds and the like to make it more difficult and the club mode is the hardest and gives you faster tempos and more notes, and its a much harder setting than the previous two.If you want a game that is difficult and challenging and might increase your reaction time by quite a bit this is a great choice.	231	3	79
2516	B00AMQMMEO	A3F90NNLT4KL4G	Video Games	6	I was not dissapointed at all.	231	4	6
2517	B00AMQMMEO	A3F90NNLT4KL4G	Video Games	6	Any fan of IIDX or Pop N Music will love this game, and ive spent more time playing it than almost any other vita game I own so far.	231	5	29
2518	B00AMQMMEO	A3F90NNLT4KL4G	Video Games	6	I could have used more content, that is my only complaint.	231	6	11
2519	B00AMQMMEO	A3F90NNLT4KL4G	Video Games	6	Most of the songs are from previous DJMAX games (btw this is a series so if you are mad it has k pop all you had to do was read).Also I wanted to point out that it does have a health bar, it does fall rather quickly if you mess up repeatedly in a small section of time, so get better!	231	7	61
2520	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	The Good: Dozens of fantastic songs, great use of the touchscreen and rear pad, lots of stuff to unlockThe Bad: Not many modes, still no multiplayer, feels a bit too similar to PSP DJ Max gamesDJ Max was the best rhythm franchise on PSP and helps jump start that genre on Vita.	232	1	52
2521	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Technika is a reboot in a way but still feels familiar.	232	2	11
2522	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	The game uses the touch screen and rear pad exclusively ditching the button interface.	232	3	14
2523	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	This may take a while to get used to for DJ Max PSP vets like myself, but after a while you will see the difference in challenge and pace when playing.One thing I did notice right off the game is the continued lack of mulitplayer and modes.	232	4	46
2524	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	There is Star Mixing (3 songs using the touch screen), Pop Mixing (4 songs using front and rear), and Club Mixing (a choice of genres), and Freestyle.	232	5	25
2525	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	There&#8217;s the usual album which shows your wallpapers and unlocked videos but that&#8217;s it.	232	6	16
2526	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Why Pentavision insists on having no multiplayer is a mystery, but I&#8217;d like to have it in future installments.	232	7	20
2527	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Thankfully the game is packed full of songs featuring both licensed and original music from J and K pop to rock.	232	8	21
2528	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Kara is a huge appearance in the game since they are one of the biggest female KPop groups in Korea.	232	9	20
2529	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	They have 5 songs on here and they are fantastic, I actually listen to them outside of the game now.The songs still feature various DJs and mixing masters from previous games like ND Lee, NieN, and vocals by So Fly and various other Korean singers and rappers.	232	10	45
2530	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Getting into the gameplay, videos are now played full screen in the background and look gorgeous on the Vita&#8217;s screen.	232	11	21
2531	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Colorful dots are displayed and you must tap them to get Max 100% with the timing of the beat but there are long strands you have to hold down and follow the bar along the screen.	232	12	35
2532	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	The play field is split horizontally into two sections and you will be going back and forth between them.	232	13	19
2533	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Some notes require quick flicking of the touch screen as well and it all adds up to tense fun.	232	14	19
2534	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	The rear touchpad notes look different with purple and black borders around their notes requiring you to tap and hold.	232	15	20
2535	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	After a few hours you will get used to the system and slowly increase your difficulty.As you level up you will unlock equipment that gives you passive abilities like extra XP gain, HP, and even free breaks.	232	16	36
2536	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	There&#8217;s also an option to add a modifier to increase the speed of the notes coming in which is sadistic but it&#8217;s there.	232	17	25
2537	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Even after playing for a good 10 hours I&#8217;m still unlocking stuff and increasing my score.	232	18	16
2538	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	The songs are so great and fun to listen to that I can&#8217;t get enough of the game.	232	19	19
2539	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	If you loved previous games you must get this, anyone who hasn&#8217;t should jump in anyway.	232	20	17
2540	B00AMQMMEO	A2QHS1ZCIQOL7E	Video Games	6	Technika Tune is the best rhythm game on Vita right now and hopefully future installments will improve upon the franchise further.	232	21	21
2541	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Never heard of this game so never played the PSP versions.	233	1	11
2542	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	I bumped into it cause it was highlighted while browsing through the Playstation Store.	233	2	14
2543	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Everyone there gave it good ratings.	233	3	6
2544	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	I've pretty much played all the rhythm games for the consoles.	233	4	11
2545	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Theatrhythm Final Fantasy for the 3DS was the 1st touch screen rhythm game I've played for a console (portable or otherwise) in which I loved.	233	5	23
2546	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	I love upbeat music such as pop, dance, rave, trance, etc.	233	6	11
2547	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	so I decided to give this a try since my Vita was collecting dust.	233	7	14
2548	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Glad I did as I'm really enjoying this game.	233	8	9
2549	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Plays pretty much like Theatrhythm Final Fantasy.	233	9	7
2550	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	With this it plays with split screen that alternates back and forth.	233	10	12
2551	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	The touch feature also uses the rear touchscreen.	233	11	8
2552	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	There is an option to turn that off if you don't like it.	233	12	13
2553	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	I also highly recommend playing this using nice headphones (I've used my Turtle Beach headsets) or speakers as it sounds so much better.	233	13	23
2554	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Great music, fun, nice back round vids... great game!	233	14	9
2555	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Every single website review I saw gave it a good rating.I couldn't find a physical US copy anywhere which was really odd.	233	15	21
2556	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	Guessing it's the demographic here.	233	16	5
2557	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	I didn't want to download it from the store due to my limited memory.	233	17	14
2558	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	They only place that carried it was their company website.	233	18	10
2559	B00AMQMMEO	A1OG3N2BYWTKR	Video Games	6	It's $49.99, with free priority shipping, which makes it currently the most expensive US Vita game.	233	19	15
2562	B00AQ6FSLY	A13UX3ONE34JJK	Video Games	5	Amazon bundled this with an online game code I bought for Christmas.	235	1	12
2563	B00AQ6FSLY	A13UX3ONE34JJK	Video Games	5	I played the game one time and haven't been back since.	235	2	11
2564	B00AQ6FSLY	A13UX3ONE34JJK	Video Games	5	That's not to say that this game was really bad per se, but it didn't really appeal to me as an older gamer.	235	3	23
2565	B00AQ6FSLY	A2WOT193720BP5	Video Games	5	AirMech is an unique free to play game.	236	1	8
2566	B00AQ6FSLY	A2WOT193720BP5	Video Games	5	Play against AI, Co-op, or versus.	236	2	5
2567	B00AQ6FSLY	A2WOT193720BP5	Video Games	5	Paid items are cosmetic or speed up your leveling/point gain for unlocks.	236	3	11
2568	B00AQ6FSLY	A2WOT193720BP5	Video Games	5	Rotates unlocked creeps and other upgrades LoL style.	236	4	8
2569	B00AQ6FSLY	A2WOT193720BP5	Video Games	5	More fun with friends, but any online game is.	236	5	9
2570	B00AQ6FSLY	A2WOT193720BP5	Video Games	5	Think of this pack as a booster for new players wanting to get into the game.	236	6	16
2571	B00AQ6FSLY	A1B05INWIDZ74O	Video Games	5	This is a fast moving MOBA with a RTS aspect.	237	1	10
2572	B00AQ6FSLY	A1B05INWIDZ74O	Video Games	5	The gift Pack, which was a bonus gift for me, contained special skins for the Chopper and Striker AirMechs with some units I all ready had open and more.	237	2	29
2573	B00AQ6FSLY	A1B05INWIDZ74O	Video Games	5	The game itself is fast paced action.	237	3	7
2574	B00AQ6FSLY	A1B05INWIDZ74O	Video Games	5	And I love the fact the developers are active not only in the forums but in the game and listen too us; the players.	237	4	24
2575	B00AQ6FSLY	A1B05INWIDZ74O	Video Games	5	I have seen that they used the FTP model with micro transactions but they are not needed too play and win the game.	237	5	23
2576	B00AQ6FSLY	A2C0JSOR25OTAN	Video Games	5	I didn't like the skins very much and the bonuses only last for ten days of calendar time as opposed to game time, so if you're not playing, you lose out.The Christmas-themed achievements are pretty funny, though.	238	1	35
2577	B00AQ6FSLY	A1LFAGZ2MOXLHO	Video Games	5	This really nice game i really like it and i enjoy playing.	239	1	12
2578	B00AQ6FSLY	A1LFAGZ2MOXLHO	Video Games	5	I wish we could get more power ups in the beginning.	239	2	11
